Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-12 00:00:00+05:30,96.0288152950675,101.04928475847339,96.0288152950675,100.26175689697266,783274,0.0,0.0
2022-05-13 00:00:00+05:30,100.90162294180554,106.3158563679512,100.75396052809892,104.5439224243164,1366076,0.0,0.0
2022-05-16 00:00:00+05:30,104.79002422241804,110.25348097113896,104.19938207644284,109.56439971923828,1223141,0.0,0.0
2022-05-17 00:00:00+05:30,110.45035579595206,111.04100543423694,108.67842941236383,109.9581527709961,650778,0.0,0.0
2022-05-18 00:00:00+05:30,110.59802513250739,113.10826372117317,110.0566062773989,111.18866729736328,939548,0.0,0.0
2022-05-19 00:00:00+05:30,108.77687636112998,110.45036376251676,106.56196258907077,109.46595764160156,653858,0.0,0.0
2022-05-20 00:00:00+05:30,110.74568863753433,116.06148319422051,110.74568863753433,111.9761962890625,1699790,0.0,0.0
2022-05-23 00:00:00+05:30,115.6677150091882,118.62093326474194,113.20669979622674,116.35679626464844,3261516,0.0,0.0
2022-05-24 00:00:00+05:30,116.35679528582898,120.29441959344311,116.35679528582898,118.07950592041016,2722647,0.0,0.0
2022-05-25 00:00:00+05:30,118.47326952364224,121.82025167788683,111.33632548594785,113.30513763427734,2885757,0.0,0.0
2022-05-26 00:00:00+05:30,114.19111116616973,115.42161882959829,110.25348664319836,112.76372528076172,1716364,0.0,0.0
2022-05-27 00:00:00+05:30,114.28954221730284,115.12628586734138,108.77686977598876,110.49958038330078,660699,0.0,0.0
2022-05-30 00:00:00+05:30,111.82852806919206,112.3207311042769,110.64724378915734,111.53321075439453,707548,0.0,0.0
2022-05-31 00:00:00+05:30,112.2222967808171,113.15747958315487,107.30026622025494,108.67843627929688,3675663,0.0,0.0
2022-06-01 00:00:00+05:30,108.1862332192809,114.24033231063528,107.7924692723658,113.69890594482422,1362620,0.0,0.0
2022-06-02 00:00:00+05:30,113.64967723877025,115.17550964420857,111.87775082742039,112.51761627197266,970510,0.0,0.0
2022-06-03 00:00:00+05:30,112.71449230838957,113.64967504826413,110.35191629503758,110.69645690917969,491158,0.0,0.0
2022-06-06 00:00:00+05:30,110.74568344766554,112.07463014695306,108.33389156786309,110.5488052368164,557308,0.0,0.0
2022-06-07 00:00:00+05:30,110.25347708436063,111.23788312975671,107.69402286841525,108.18622589111328,1098157,0.0,0.0
2022-06-08 00:00:00+05:30,108.53076495220706,109.61361008456646,106.90649349845698,108.13700103759766,615639,0.0,0.0
2022-06-09 00:00:00+05:30,106.80805478059196,109.21984656179136,106.80805478059196,107.39869689941406,227427,0.0,0.0
2022-06-10 00:00:00+05:30,106.80806256160754,107.49714383202954,103.95328335050311,104.64237213134766,396288,0.0,0.0
2022-06-13 00:00:00+05:30,101.88602717779457,103.11653475240561,100.06487746945467,102.47666931152344,599455,0.0,0.0
2022-06-14 00:00:00+05:30,99.47423738168025,102.23056989924704,99.47423738168025,101.54148864746094,469368,0.0,0.0
2022-06-15 00:00:00+05:30,102.87043329179394,110.74568177346238,102.42745356886897,105.2330093383789,5459912,0.0,0.0
2022-06-16 00:00:00+05:30,105.77443645687433,108.18623599969904,102.67356313247839,104.24861145019531,1319273,0.0,0.0
2022-06-17 00:00:00+05:30,101.63992678472371,105.57755106694061,101.63992678472371,103.26419830322266,697941,0.0,0.0
2022-06-20 00:00:00+05:30,102.91965289109397,103.9532747108214,98.48982577974856,100.60629272460938,1386697,0.0,0.0
2022-06-21 00:00:00+05:30,101.88602915602547,104.93768649822775,101.44304942473343,104.29782104492188,1330667,0.0,0.0
2022-06-22 00:00:00+05:30,103.55951561813553,104.1501652688059,102.37823133763939,103.26419830322266,457454,0.0,0.0
2022-06-23 00:00:00+05:30,103.8548439120745,108.67843532097574,103.26420175209981,107.64480590820312,1121432,0.0,0.0
2022-06-24 00:00:00+05:30,110.25348125544575,110.74568429676471,108.03856756951046,109.07219696044922,1429182,0.0,0.0
2022-06-27 00:00:00+05:30,110.94255842077006,111.48398475043771,109.36751024867611,110.69645690917969,1283274,0.0,0.0
2022-06-28 00:00:00+05:30,109.07219616681783,117.1443229815453,108.77687134000635,115.81537628173828,3108689,0.0,0.0
2022-06-29 00:00:00+05:30,116.30757894186017,124.28126662523643,115.6677134927943,119.06391143798828,9286465,0.0,0.0
2022-06-30 00:00:00+05:30,119.1131326455948,122.80465535155332,119.1131326455948,120.24520111083984,2536214,0.0,0.0
2022-07-01 00:00:00+05:30,120.2944229260475,127.7759153261175,120.2944229260475,122.95232391357422,6199390,0.0,0.0
2022-07-04 00:00:00+05:30,126.49618109000652,133.38702363965666,126.10242466693582,128.36654663085938,10714323,0.0,0.0
2022-07-05 00:00:00+05:30,129.35095970132463,130.43381245456868,125.95476155101628,127.33293914794922,3563675,0.0,0.0
2022-07-06 00:00:00+05:30,127.43135872837601,128.8587444805779,123.49373457287058,126.69305419921875,2214409,0.0,0.0
2022-07-07 00:00:00+05:30,127.62824060043222,128.1204436340179,124.72424570644554,125.80709838867188,1858787,0.0,0.0
2022-07-08 00:00:00+05:30,126.49618207051282,131.56586740585692,125.3641135693537,126.64383697509766,3674863,0.0,0.0
2022-07-11 00:00:00+05:30,126.00396915434767,129.40016688129222,125.65942855327562,128.5634307861328,1404044,0.0,0.0
2022-07-12 00:00:00+05:30,128.31733862505234,130.72913051855085,126.2993031554882,127.87434387207031,1352954,0.0,0.0
2022-07-13 00:00:00+05:30,128.41577279577186,129.20330068027778,125.36411538655074,126.20085906982422,770860,0.0,0.0
2022-07-14 00:00:00+05:30,127.13603884596122,127.8251351165898,125.41333572150145,126.34852600097656,985184,0.0,0.0
2022-07-15 00:00:00+05:30,127.08683086296833,127.33293238282624,123.83828779667482,125.61021423339844,977614,0.0,0.0
2022-07-18 00:00:00+05:30,126.98838595369794,129.25252297099487,124.82269555400542,125.41333770751953,1149307,0.0,0.0
2022-07-19 00:00:00+05:30,126.3977280941229,128.61264165900246,125.11800476289011,126.15162658691406,1328995,0.0,0.0
2022-07-20 00:00:00+05:30,127.8251305532125,129.40017120779729,125.51177034633456,125.95475006103516,1120096,0.0,0.0
2022-07-21 00:00:00+05:30,126.44695531423672,127.33292978012261,124.23204168078858,124.77346801757812,968009,0.0,0.0
2022-07-22 00:00:00+05:30,125.31489347233334,126.74227924411764,123.05075654768703,123.49373626708984,1120099,0.0,0.0
2022-07-25 00:00:00+05:30,124.28127104933141,125.61021779213084,121.278829417832,124.72425079345703,1017110,0.0,0.0
2022-07-26 00:00:00+05:30,125.36411037209662,125.36411037209662,120.44208006686767,121.5249252319336,703446,0.0,0.0
2022-07-27 00:00:00+05:30,120.58974429884712,124.52736860248295,120.58974429884712,123.83828735351562,769040,0.0,0.0
2022-07-28 00:00:00+05:30,124.92113550157774,128.46499595692566,123.29686393567003,126.44696044921875,3159274,0.0,0.0
2022-07-29 00:00:00+05:30,126.44695572843608,127.48058509826659,122.50933147829657,124.03516387939453,1683220,0.0,0.0
2022-08-01 00:00:00+05:30,124.03516780374255,130.8275638418,121.57415256954131,127.6774673461914,3691998,0.0,0.0
2022-08-02 00:00:00+05:30,127.57903101908187,127.57903101908187,124.77346774777637,125.26567077636719,1004184,0.0,0.0
2022-08-03 00:00:00+05:30,125.31490213181442,126.59463309251089,121.37727765019162,122.01713562011719,960698,0.0,0.0
2022-08-04 00:00:00+05:30,123.0507575597423,124.18282603137636,117.68574753430642,119.01469421386719,1192550,0.0,0.0
2022-08-05 00:00:00+05:30,119.65455601792647,121.77102297527854,118.17794697209646,120.14675903320312,1452091,0.0,0.0
2022-08-08 00:00:00+05:30,120.98350672077233,125.26567159542745,120.19597886570881,123.7890625,1583526,0.0,0.0
2022-08-10 00:00:00+05:30,123.78906858945969,124.7734747015031,118.12873344521005,118.71937561035156,1126788,0.0,0.0
2022-08-11 00:00:00+05:30,120.70464849893715,122.68992234784473,119.11643093445483,120.05943298339844,990195,1.0,0.0
2022-08-12 00:00:00+05:30,120.10906492128906,120.65501824567323,115.49330182082721,116.08888244628906,965789,0.0,0.0
2022-08-16 00:00:00+05:30,115.49330219984788,116.63483615344015,112.16797008798926,113.95471954345703,1185125,0.0,0.0
2022-08-17 00:00:00+05:30,115.14588455053088,118.27269241288302,115.14588455053088,116.585205078125,1139604,0.0,0.0
2022-08-18 00:00:00+05:30,117.13115632590743,118.47121465058552,115.49330389653703,116.33704376220703,616657,0.0,0.0
2022-08-19 00:00:00+05:30,116.93263323762083,116.93263323762083,114.79846232613568,115.39404296875,576534,0.0,0.0
2022-08-22 00:00:00+05:30,115.14587895819481,116.93262838510935,112.6642867392682,116.63483428955078,1109532,0.0,0.0
2022-08-23 00:00:00+05:30,115.59256761815278,117.82600071353055,114.6992004385767,115.79109954833984,661082,0.0,0.0
2022-08-24 00:00:00+05:30,116.13851732058528,118.57047469672894,115.84072322124509,116.08888244628906,566531,0.0,0.0
2022-08-25 00:00:00+05:30,116.9326357749162,117.62747861084036,113.25987451486579,113.5080337524414,1239165,0.0,0.0
2022-08-26 00:00:00+05:30,114.05398532093665,117.08152342808624,114.05398532093665,116.38668060302734,852332,0.0,0.0
2022-08-29 00:00:00+05:30,113.16060723624248,115.54293732428077,112.66428878345194,114.35176849365234,825771,0.0,0.0
2022-08-30 00:00:00+05:30,115.29478315243395,117.08152511687989,115.1458860954254,116.03926086425781,701404,0.0,0.0
2022-09-01 00:00:00+05:30,115.64219770821794,120.60538215921441,115.49330066004434,117.03189086914062,1959416,0.0,0.0
2022-09-02 00:00:00+05:30,118.07416094937213,118.62011429550088,116.68447529235138,117.18079376220703,635011,0.0,0.0
2022-09-05 00:00:00+05:30,117.87563510406808,123.78182179157389,117.379316640472,123.18624114990234,2304590,0.0,0.0
2022-09-06 00:00:00+05:30,124.52629643274275,125.81672743572997,122.29286340133926,124.27813720703125,1773576,0.0,0.0
2022-09-07 00:00:00+05:30,124.07961770423358,124.77446053408974,122.64029716815202,123.03734588623047,657170,0.0,0.0
2022-09-08 00:00:00+05:30,123.93072093779645,124.7744608255121,122.8884566905779,123.43440246582031,712090,0.0,0.0
2022-09-09 00:00:00+05:30,123.98035140662374,124.2781379352914,119.46385044292069,120.00980377197266,763552,0.0,0.0
2022-09-12 00:00:00+05:30,120.90317744493083,121.79654459632381,119.86090567068096,121.15133666992188,814563,0.0,0.0
2022-09-13 00:00:00+05:30,121.59802143525987,122.04470501532644,119.81127196855635,120.20832824707031,525377,0.0,0.0
2022-09-14 00:00:00+05:30,119.06679772008856,121.00244429370959,118.22305783717526,119.7120132446289,481490,0.0,0.0
2022-09-15 00:00:00+05:30,120.6053836672291,120.75428071726446,117.72673513501367,119.01716613769531,560854,0.0,0.0
2022-09-16 00:00:00+05:30,119.0171684679416,120.25796462049892,116.13851987936489,116.93263244628906,734171,0.0,0.0
2022-09-19 00:00:00+05:30,116.93263353395447,117.97489776786615,115.1955189042162,115.79109954833984,697376,0.0,0.0
2022-09-20 00:00:00+05:30,116.53557710063184,118.91790724735712,116.33704517069378,118.32231903076172,397408,0.0,0.0
2022-09-21 00:00:00+05:30,118.3223139691335,118.86826728658474,115.64219740198014,116.63483428955078,401082,0.0,0.0
2022-09-22 00:00:00+05:30,117.18078940175181,117.87563220440614,115.34440507304515,116.4859390258789,356592,0.0,0.0
2022-09-23 00:00:00+05:30,116.38667611308342,116.98225673633183,115.14587999247486,115.49330139160156,294068,0.0,0.0
2022-09-26 00:00:00+05:30,114.64956606902854,116.8333642981987,112.66429219770338,113.85545349121094,808524,0.0,0.0
2022-09-27 00:00:00+05:30,113.40876697599231,114.69919798837638,112.06870866203569,112.41613006591797,639227,0.0,0.0
2022-09-28 00:00:00+05:30,111.47312730610919,113.11097213851168,110.18269630211233,111.42349243164062,609527,0.0,0.0
2022-09-29 00:00:00+05:30,111.6716498501659,112.86281108594697,108.19742074371631,109.0411605834961,558931,0.0,0.0
2022-09-30 00:00:00+05:30,109.19005867124912,113.45840035768535,108.89226457285831,112.96208190917969,731873,0.0,0.0
2022-10-03 00:00:00+05:30,111.67165091868198,112.1183344930693,109.68637712457208,110.43085479736328,492507,0.0,0.0
2022-10-04 00:00:00+05:30,111.37386253391614,112.51539653873536,110.03380416878876,110.3812255859375,375745,0.0,0.0
2022-10-06 00:00:00+05:30,110.976809916811,111.62201785176822,109.68637890045933,110.2819595336914,1009783,0.0,0.0
2022-10-07 00:00:00+05:30,110.43086034757597,111.37386241788569,109.6863826373676,110.18270111083984,739234,0.0,0.0
2022-10-10 00:00:00+05:30,107.80037012996875,110.18270029974208,106.6092088316915,108.99153900146484,915597,0.0,0.0
2022-10-11 00:00:00+05:30,108.7930043896307,110.92717527192215,106.75810325743267,107.94926452636719,543893,0.0,0.0
2022-10-12 00:00:00+05:30,108.24705769144003,109.58711600067441,107.00626155821958,109.28932189941406,378982,0.0,0.0
2022-10-13 00:00:00+05:30,109.88490390709858,110.18269801209442,107.10552507775174,108.54484558105469,392236,0.0,0.0
2022-10-14 00:00:00+05:30,109.09080243497456,109.43822385319808,104.3261420406498,105.31877899169922,1052028,0.0,0.0
2022-10-17 00:00:00+05:30,105.21951639294348,108.34632429096247,104.32614162590679,107.45294952392578,1057483,0.0,0.0
2022-10-18 00:00:00+05:30,107.99890316061989,108.89227035680761,105.86473220404261,107.85000610351562,620667,0.0,0.0
2022-10-19 00:00:00+05:30,108.34632038297914,109.48785434561725,107.00626206736861,107.35368347167969,311108,0.0,0.0
