Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-12 00:00:00+05:30,224.00711875699372,225.24719357834815,215.32659500751257,217.3107147216797,29320356,0.0,0.0
2022-05-13 00:00:00+05:30,223.21347353795224,227.3801220164675,219.54285500063241,221.03094482421875,33108597,0.0,0.0
2022-05-16 00:00:00+05:30,223.11426729597753,225.84243204348903,218.7492097550123,224.80078125,22192986,0.0,0.0
2022-05-17 00:00:00+05:30,227.13210221211978,240.57451635996594,226.04084544729304,239.2352294921875,34735919,0.0,0.0
2022-05-18 00:00:00+05:30,241.41778489723006,241.41778489723006,234.6221684658921,235.81263732910156,25004758,0.0,0.0
2022-05-19 00:00:00+05:30,227.67774378846383,230.75313548946122,224.552761203283,226.63607788085938,23697546,0.0,0.0
2022-05-20 00:00:00+05:30,230.653919575682,234.12612911768153,228.4217848701109,231.39796447753906,18294157,0.0,0.0
2022-05-23 00:00:00+05:30,233.08447484002514,234.02692873513814,226.93370637243015,227.97537231445312,16642801,0.0,0.0
2022-05-24 00:00:00+05:30,228.37219002747923,229.56265890119505,222.9654665035298,225.19760131835938,17636195,0.0,0.0
2022-05-25 00:00:00+05:30,227.18171788411638,228.07456574214493,218.25317875329958,219.14602661132812,16194564,0.0,0.0
2022-05-26 00:00:00+05:30,221.17975552530214,222.5190424686546,208.5309915802536,219.69166564941406,34963419,0.0,0.0
2022-05-27 00:00:00+05:30,223.9079073354229,224.9991792362854,220.93172775594195,222.86624145507812,16159280,0.0,0.0
2022-05-30 00:00:00+05:30,226.0904381225726,232.0427973374289,225.19759029539708,231.39796447753906,19674867,0.0,0.0
2022-05-31 00:00:00+05:30,231.0507478842322,235.71344158950666,229.46346110462713,233.2828826904297,21535025,0.0,0.0
2022-06-01 00:00:00+05:30,231.74518869636594,234.32453524249993,228.71940310438745,230.9019317626953,14805104,0.0,0.0
2022-06-02 00:00:00+05:30,230.15789485000226,234.02692237216908,229.46345595341242,232.34042358398438,13296442,0.0,0.0
2022-06-03 00:00:00+05:30,234.42375322507183,234.96938918788675,228.37218188772928,229.21543884277344,11433422,0.0,0.0
2022-06-06 00:00:00+05:30,229.16583941801503,231.7452012414095,225.74323575293488,230.40591430664062,11689465,0.0,0.0
2022-06-07 00:00:00+05:30,229.06662593402476,233.63010755057533,227.92576309870353,232.8860626220703,14994271,0.0,0.0
2022-06-08 00:00:00+05:30,234.07652168896132,234.5229455998643,229.26504043513478,231.1499481201172,13235033,0.0,0.0
2022-06-09 00:00:00+05:30,230.1578885581345,232.8364471646898,229.56264658439676,231.19955444335938,10241164,0.0,0.0
2022-06-10 00:00:00+05:30,229.56264623462036,230.5547060975835,227.1817086185617,228.42178344726562,9619461,0.0,0.0
2022-06-13 00:00:00+05:30,221.67577456592548,224.55275726685798,217.16189913718978,217.75714111328125,19190225,0.0,0.0
2022-06-14 00:00:00+05:30,212.99525554595388,222.61823346003314,212.94564952388302,218.64999389648438,16235651,0.0,0.0
2022-06-15 00:00:00+05:30,221.0,222.3000030517578,218.3000030517578,218.9499969482422,11820899,1.75,0.0
2022-06-16 00:00:00+05:30,222.39999389648438,223.3000030517578,209.0,209.8000030517578,22486470,0.0,0.0
2022-06-17 00:00:00+05:30,209.8000030517578,213.9499969482422,207.0500030517578,210.3000030517578,20447908,0.0,0.0
2022-06-20 00:00:00+05:30,211.8000030517578,212.89999389648438,190.0,194.89999389648438,46007687,0.0,0.0
2022-06-21 00:00:00+05:30,197.8000030517578,207.75,192.5,204.5500030517578,40390379,0.0,0.0
2022-06-22 00:00:00+05:30,203.6999969482422,204.60000610351562,199.0,201.3000030517578,19099052,0.0,0.0
2022-06-23 00:00:00+05:30,201.3000030517578,204.89999389648438,198.64999389648438,202.9499969482422,20176334,0.0,0.0
2022-06-24 00:00:00+05:30,204.89999389648438,208.75,203.6999969482422,207.89999389648438,16789270,0.0,0.0
2022-06-27 00:00:00+05:30,209.89999389648438,211.60000610351562,207.64999389648438,208.14999389648438,18526023,0.0,0.0
2022-06-28 00:00:00+05:30,206.10000610351562,209.14999389648438,204.89999389648438,208.64999389648438,13321760,0.0,0.0
2022-06-29 00:00:00+05:30,206.10000610351562,209.6999969482422,205.75,207.3000030517578,12179447,0.0,0.0
2022-06-30 00:00:00+05:30,207.3000030517578,209.25,201.39999389648438,202.1999969482422,16161389,0.0,0.0
2022-07-01 00:00:00+05:30,202.6999969482422,207.64999389648438,200.60000610351562,207.0,15807993,0.0,0.0
2022-07-04 00:00:00+05:30,207.6999969482422,212.8000030517578,207.1999969482422,211.4499969482422,14714951,0.0,0.0
2022-07-05 00:00:00+05:30,214.5,217.10000610351562,212.0,212.8000030517578,18209477,0.0,0.0
2022-07-06 00:00:00+05:30,212.5,214.75,210.10000610351562,214.0,13022748,0.0,0.0
2022-07-07 00:00:00+05:30,215.9499969482422,216.3000030517578,212.3000030517578,214.5500030517578,14827327,0.0,0.0
2022-07-08 00:00:00+05:30,217.6999969482422,220.85000610351562,214.75,220.0500030517578,17940782,0.0,0.0
2022-07-11 00:00:00+05:30,219.0,221.89999389648438,218.3000030517578,220.75,14996210,0.0,0.0
2022-07-12 00:00:00+05:30,219.85000610351562,224.1999969482422,219.10000610351562,221.5,14294272,0.0,0.0
2022-07-13 00:00:00+05:30,222.0,223.25,219.85000610351562,220.75,11090495,0.0,0.0
2022-07-14 00:00:00+05:30,222.89999389648438,223.25,219.14999389648438,221.35000610351562,11027964,0.0,0.0
2022-07-15 00:00:00+05:30,221.89999389648438,226.1999969482422,221.64999389648438,225.0,13191940,0.0,0.0
2022-07-18 00:00:00+05:30,226.9499969482422,228.89999389648438,225.5,227.8000030517578,11035599,0.0,0.0
2022-07-19 00:00:00+05:30,226.64999389648438,229.5,226.5,228.0,7716506,0.0,0.0
2022-07-20 00:00:00+05:30,230.0,230.60000610351562,226.8000030517578,227.60000610351562,10163009,0.0,0.0
2022-07-21 00:00:00+05:30,226.6999969482422,230.89999389648438,226.5,230.10000610351562,11218003,0.0,0.0
2022-07-22 00:00:00+05:30,230.1999969482422,234.0,230.1999969482422,230.85000610351562,12459803,0.0,0.0
2022-07-25 00:00:00+05:30,231.39999389648438,233.35000610351562,229.5,232.5,10169772,0.0,0.0
2022-07-26 00:00:00+05:30,233.0,233.5,225.10000610351562,226.14999389648438,11541475,0.0,0.0
2022-07-27 00:00:00+05:30,220.89999389648438,223.9499969482422,215.5,218.0,33675845,0.0,0.0
2022-07-28 00:00:00+05:30,220.39999389648438,221.4499969482422,216.89999389648438,218.14999389648438,22716582,0.0,0.0
2022-07-29 00:00:00+05:30,220.1999969482422,222.64999389648438,218.85000610351562,221.89999389648438,19006987,0.0,0.0
2022-08-01 00:00:00+05:30,222.3000030517578,231.25,221.60000610351562,230.35000610351562,22010178,0.0,0.0
2022-08-02 00:00:00+05:30,230.0,233.60000610351562,227.1999969482422,232.64999389648438,20231195,0.0,0.0
2022-08-03 00:00:00+05:30,232.0,237.3000030517578,231.0500030517578,232.5,25614730,0.0,0.0
2022-08-04 00:00:00+05:30,233.8000030517578,234.8000030517578,225.3000030517578,227.64999389648438,20979139,0.0,0.0
2022-08-05 00:00:00+05:30,228.64999389648438,233.25,227.6999969482422,232.10000610351562,33228441,0.0,0.0
