Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-12 00:00:00+05:30,131.0,138.0,129.0,133.9499969482422,474490,0.0,0.0
2022-05-13 00:00:00+05:30,137.8000030517578,137.8000030517578,131.0,133.9499969482422,670265,0.0,0.0
2022-05-16 00:00:00+05:30,135.89999389648438,138.0,132.75,137.25,193287,0.0,0.0
2022-05-17 00:00:00+05:30,137.75,139.35000610351562,136.64999389648438,138.14999389648438,211639,0.0,0.0
2022-05-18 00:00:00+05:30,139.0,141.35000610351562,136.0,138.0,250332,0.0,0.0
2022-05-19 00:00:00+05:30,135.0,141.25,133.1999969482422,138.39999389648438,291157,0.0,0.0
2022-05-20 00:00:00+05:30,138.8000030517578,139.9499969482422,135.35000610351562,138.6999969482422,270918,0.0,0.0
2022-05-23 00:00:00+05:30,138.6999969482422,140.8000030517578,133.6999969482422,139.39999389648438,250966,0.0,0.0
2022-05-24 00:00:00+05:30,138.75,140.39999389648438,134.39999389648438,135.10000610351562,285615,0.0,0.0
2022-05-25 00:00:00+05:30,135.0500030517578,136.1999969482422,126.44999694824219,126.94999694824219,395720,0.0,0.0
2022-05-26 00:00:00+05:30,127.5999984741211,133.0,123.69999694824219,130.5,280566,0.0,0.0
2022-05-27 00:00:00+05:30,133.10000610351562,133.9499969482422,125.0,127.6500015258789,636963,0.0,0.0
2022-05-30 00:00:00+05:30,128.3000030517578,135.35000610351562,128.3000030517578,134.6999969482422,521157,0.0,0.0
2022-05-31 00:00:00+05:30,135.25,136.4499969482422,133.64999389648438,135.14999389648438,270966,0.0,0.0
2022-06-01 00:00:00+05:30,135.5,138.89999389648438,135.5,137.3000030517578,291387,0.0,0.0
2022-06-02 00:00:00+05:30,138.0,139.89999389648438,136.35000610351562,138.8000030517578,168933,0.0,0.0
2022-06-03 00:00:00+05:30,140.0,144.9499969482422,139.25,140.85000610351562,694918,0.0,0.0
2022-06-06 00:00:00+05:30,140.0,140.0500030517578,134.10000610351562,135.25,242929,0.0,0.0
2022-06-07 00:00:00+05:30,134.9499969482422,136.1999969482422,133.10000610351562,134.39999389648438,132522,0.0,0.0
2022-06-08 00:00:00+05:30,135.3000030517578,136.9499969482422,134.14999389648438,135.60000610351562,101021,0.0,0.0
2022-06-09 00:00:00+05:30,135.0,136.35000610351562,133.10000610351562,134.5,168303,0.0,0.0
2022-06-10 00:00:00+05:30,134.0,136.35000610351562,132.5500030517578,135.1999969482422,126703,0.0,0.0
2022-06-13 00:00:00+05:30,132.5,133.0500030517578,128.0,132.0500030517578,193723,0.0,0.0
2022-06-14 00:00:00+05:30,129.0500030517578,132.85000610351562,129.0500030517578,130.39999389648438,122008,0.0,0.0
2022-06-15 00:00:00+05:30,130.39999389648438,132.5,130.1999969482422,131.85000610351562,85554,0.0,0.0
2022-06-16 00:00:00+05:30,132.5,133.14999389648438,127.0,129.64999389648438,209727,0.0,0.0
2022-06-17 00:00:00+05:30,128.0500030517578,128.5500030517578,123.5,125.0999984741211,452056,0.0,0.0
2022-06-20 00:00:00+05:30,125.0999984741211,126.8499984741211,120.25,122.30000305175781,203098,0.0,0.0
2022-06-21 00:00:00+05:30,123.5,127.5999984741211,122.55000305175781,126.1500015258789,142935,0.0,0.0
2022-06-22 00:00:00+05:30,123.55000305175781,128.3000030517578,123.55000305175781,126.6500015258789,156581,0.0,0.0
2022-06-23 00:00:00+05:30,127.0,127.8499984741211,124.0,125.9000015258789,149141,0.0,0.0
2022-06-24 00:00:00+05:30,125.9000015258789,129.89999389648438,125.05000305175781,125.44999694824219,244282,0.0,0.0
2022-06-27 00:00:00+05:30,127.05000305175781,128.35000610351562,124.75,125.1500015258789,242971,0.0,0.0
2022-06-28 00:00:00+05:30,125.19999694824219,126.80000305175781,124.5999984741211,125.1500015258789,162850,0.0,0.0
2022-06-29 00:00:00+05:30,125.0,128.5,123.5,126.05000305175781,298556,0.0,0.0
2022-06-30 00:00:00+05:30,126.0,126.6500015258789,124.5999984741211,124.9000015258789,123971,0.0,0.0
2022-07-01 00:00:00+05:30,124.4000015258789,127.94999694824219,124.19999694824219,126.69999694824219,162116,0.0,0.0
2022-07-04 00:00:00+05:30,127.3499984741211,128.35000610351562,125.8499984741211,126.5999984741211,185095,0.0,0.0
2022-07-05 00:00:00+05:30,127.44999694824219,129.60000610351562,126.5999984741211,127.80000305175781,238663,0.0,0.0
2022-07-06 00:00:00+05:30,128.39999389648438,128.75,126.6500015258789,127.5,142957,0.0,0.0
2022-07-07 00:00:00+05:30,128.3000030517578,131.9499969482422,128.1999969482422,130.39999389648438,510324,0.0,0.0
2022-07-08 00:00:00+05:30,131.0,135.6999969482422,130.10000610351562,133.75,527089,0.0,0.0
2022-07-11 00:00:00+05:30,135.89999389648438,136.6999969482422,133.75,134.25,293886,0.0,0.0
2022-07-12 00:00:00+05:30,134.0,135.5,132.64999389648438,133.3000030517578,110993,0.0,0.0
2022-07-13 00:00:00+05:30,134.0,135.89999389648438,129.60000610351562,130.64999389648438,317100,0.0,0.0
2022-07-14 00:00:00+05:30,130.9499969482422,131.64999389648438,128.35000610351562,130.0500030517578,166687,0.0,0.0
2022-07-15 00:00:00+05:30,130.9499969482422,132.75,129.60000610351562,130.5,226465,0.0,0.0
2022-07-18 00:00:00+05:30,132.0,135.0,130.10000610351562,132.4499969482422,366845,0.0,0.0
2022-07-19 00:00:00+05:30,132.5,132.89999389648438,130.0500030517578,130.3000030517578,361450,0.0,0.0
