Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-12 00:00:00+05:30,108.0,113.5,102.05000305175781,111.44999694824219,697680,0.0,0.0
2022-05-13 00:00:00+05:30,111.0999984741211,117.0,108.05000305175781,114.55000305175781,442184,0.0,0.0
2022-05-16 00:00:00+05:30,113.0,115.5,109.94999694824219,112.69999694824219,230355,0.0,0.0
2022-05-17 00:00:00+05:30,114.0,116.8499984741211,112.30000305175781,115.0,379658,0.0,0.0
2022-05-18 00:00:00+05:30,115.5999984741211,115.5999984741211,108.94999694824219,111.25,203548,0.0,0.0
2022-05-19 00:00:00+05:30,109.0,113.0,108.05000305175781,111.5999984741211,180177,0.0,0.0
2022-05-20 00:00:00+05:30,112.55000305175781,114.4000015258789,111.5999984741211,112.0999984741211,72254,0.0,0.0
2022-05-23 00:00:00+05:30,112.75,113.5,112.25,113.05000305175781,73270,0.0,0.0
2022-05-24 00:00:00+05:30,113.6500015258789,113.75,112.69999694824219,113.0,61583,0.0,0.0
2022-05-25 00:00:00+05:30,113.0,113.69999694824219,105.19999694824219,106.9000015258789,1684019,0.0,0.0
2022-05-26 00:00:00+05:30,106.9000015258789,109.30000305175781,101.3499984741211,108.3499984741211,134143,0.0,0.0
2022-05-27 00:00:00+05:30,111.44999694824219,111.44999694824219,107.0,107.69999694824219,198034,0.0,0.0
2022-05-30 00:00:00+05:30,107.69999694824219,110.5,107.69999694824219,108.4000015258789,494345,0.0,0.0
2022-05-31 00:00:00+05:30,109.0,109.5999984741211,107.0999984741211,107.94999694824219,124568,0.0,0.0
2022-06-01 00:00:00+05:30,107.94999694824219,115.0,107.94999694824219,111.0,423074,0.0,0.0
2022-06-02 00:00:00+05:30,112.0999984741211,112.4000015258789,110.6500015258789,111.8499984741211,76470,0.0,0.0
2022-06-03 00:00:00+05:30,112.44999694824219,114.9000015258789,107.69999694824219,108.6500015258789,217095,0.0,0.0
2022-06-06 00:00:00+05:30,109.0,110.9000015258789,107.5,108.5,102119,0.0,0.0
2022-06-07 00:00:00+05:30,108.69999694824219,108.75,106.80000305175781,107.6500015258789,59683,0.0,0.0
2022-06-08 00:00:00+05:30,107.94999694824219,109.75,106.6500015258789,109.0999984741211,60124,0.0,0.0
2022-06-09 00:00:00+05:30,109.4000015258789,109.4000015258789,106.9000015258789,108.94999694824219,83574,0.0,0.0
2022-06-10 00:00:00+05:30,108.4000015258789,110.0,106.94999694824219,109.0,89398,0.0,0.0
2022-06-13 00:00:00+05:30,106.8499984741211,109.5,104.5,106.9000015258789,164928,0.0,0.0
2022-06-14 00:00:00+05:30,107.44999694824219,108.5,105.55000305175781,106.1500015258789,52816,0.0,0.0
2022-06-15 00:00:00+05:30,108.0,108.0,105.05000305175781,105.75,35692,0.0,0.0
2022-06-16 00:00:00+05:30,106.3499984741211,108.44999694824219,99.80000305175781,101.30000305175781,95119,0.0,0.0
2022-06-17 00:00:00+05:30,100.0,101.44999694824219,98.19999694824219,100.4000015258789,67420,0.0,0.0
2022-06-20 00:00:00+05:30,100.4000015258789,100.8499984741211,96.6500015258789,99.05000305175781,166010,0.0,0.0
2022-06-21 00:00:00+05:30,99.44999694824219,105.0,99.44999694824219,104.5,204071,0.0,0.0
2022-06-22 00:00:00+05:30,104.5,104.5,102.69999694824219,104.0,26158,0.0,0.0
2022-06-23 00:00:00+05:30,102.80000305175781,106.0,102.80000305175781,105.5999984741211,75532,0.0,0.0
2022-06-24 00:00:00+05:30,106.1500015258789,106.4000015258789,102.55000305175781,104.25,38429,0.0,0.0
2022-06-27 00:00:00+05:30,104.80000305175781,108.75,104.3499984741211,106.25,72484,0.0,0.0
2022-06-28 00:00:00+05:30,106.0,107.25,103.5,104.94999694824219,70907,0.0,0.0
2022-06-29 00:00:00+05:30,103.4000015258789,108.69999694824219,103.4000015258789,107.44999694824219,101507,0.0,0.0
2022-06-30 00:00:00+05:30,107.44999694824219,108.69999694824219,106.1500015258789,107.94999694824219,56994,0.0,0.0
2022-07-01 00:00:00+05:30,107.94999694824219,108.44999694824219,106.0999984741211,107.55000305175781,24056,0.0,0.0
2022-07-04 00:00:00+05:30,107.55000305175781,108.4000015258789,96.69999694824219,102.8499984741211,134429,0.0,0.0
2022-07-05 00:00:00+05:30,102.3499984741211,108.0,101.6500015258789,107.44999694824219,166133,0.0,0.0
2022-07-06 00:00:00+05:30,107.5999984741211,110.55000305175781,107.0,108.55000305175781,107196,0.0,0.0
2022-07-07 00:00:00+05:30,109.0999984741211,109.80000305175781,107.4000015258789,108.5,42384,0.0,0.0
2022-07-08 00:00:00+05:30,108.0,113.69999694824219,108.0,112.69999694824219,509349,0.0,0.0
2022-07-11 00:00:00+05:30,112.4000015258789,113.25,110.0,111.55000305175781,87992,0.0,0.0
2022-07-12 00:00:00+05:30,111.55000305175781,113.5,110.5,110.8499984741211,39721,0.0,0.0
2022-07-13 00:00:00+05:30,110.8499984741211,112.0,107.75,108.55000305175781,798847,0.0,0.0
2022-07-14 00:00:00+05:30,109.25,111.0,105.30000305175781,106.75,84105,0.0,0.0
2022-07-15 00:00:00+05:30,106.5,111.44999694824219,106.05000305175781,109.9000015258789,131517,0.0,0.0
2022-07-18 00:00:00+05:30,110.0,112.0,109.55000305175781,110.05000305175781,78336,0.0,0.0
2022-07-19 00:00:00+05:30,110.30000305175781,110.8499984741211,108.0,108.5,213590,0.0,0.0
2022-07-20 00:00:00+05:30,109.05000305175781,111.44999694824219,108.1500015258789,109.0,2521131,0.0,0.0
2022-07-21 00:00:00+05:30,111.4000015258789,115.0,110.4000015258789,113.6500015258789,1279812,0.0,0.0
2022-07-22 00:00:00+05:30,114.25,115.4000015258789,112.69999694824219,114.69999694824219,601904,0.0,0.0
2022-07-25 00:00:00+05:30,114.69999694824219,114.75,110.0999984741211,111.19999694824219,257688,0.0,0.0
2022-07-26 00:00:00+05:30,112.4000015258789,114.75,111.4000015258789,112.1500015258789,2527195,0.0,0.0
2022-07-27 00:00:00+05:30,115.0,121.0,114.69999694824219,118.05000305175781,2524739,0.0,0.0
2022-07-28 00:00:00+05:30,120.0,121.0,117.3499984741211,120.05000305175781,352305,0.0,0.0
2022-07-29 00:00:00+05:30,119.05000305175781,122.30000305175781,118.6500015258789,121.5,359614,0.0,0.0
2022-08-01 00:00:00+05:30,122.5999984741211,123.69999694824219,121.0999984741211,121.3499984741211,259795,0.0,0.0
2022-08-02 00:00:00+05:30,121.9000015258789,121.94999694824219,119.55000305175781,120.05000305175781,265584,0.0,0.0
2022-08-03 00:00:00+05:30,120.05000305175781,121.9000015258789,113.4000015258789,119.4000015258789,844643,0.0,0.0
2022-08-04 00:00:00+05:30,118.05000305175781,121.0,116.55000305175781,119.30000305175781,541245,0.0,0.0
2022-08-05 00:00:00+05:30,121.5999984741211,125.0,117.55000305175781,123.69999694824219,858374,0.0,0.0
2022-08-08 00:00:00+05:30,125.19999694824219,126.0,122.0999984741211,123.05000305175781,535961,0.0,0.0
2022-08-10 00:00:00+05:30,123.1500015258789,124.80000305175781,119.05000305175781,119.8499984741211,221273,0.0,0.0
2022-08-11 00:00:00+05:30,120.5,122.6500015258789,119.3499984741211,121.0,520994,0.0,0.0
2022-08-12 00:00:00+05:30,121.6500015258789,124.0999984741211,119.5,120.8499984741211,371628,0.0,0.0
2022-08-16 00:00:00+05:30,122.0,125.0999984741211,121.0999984741211,124.0,755255,0.0,0.0
2022-08-17 00:00:00+05:30,124.80000305175781,126.25,122.25,122.9000015258789,260850,0.0,0.0
2022-08-18 00:00:00+05:30,124.30000305175781,130.8000030517578,123.1500015258789,129.8000030517578,1218748,0.0,0.0
2022-08-19 00:00:00+05:30,130.5,130.60000610351562,125.0,127.1500015258789,541445,0.0,0.0
2022-08-22 00:00:00+05:30,126.0,128.60000610351562,123.5999984741211,124.6500015258789,315108,0.0,0.0
2022-08-23 00:00:00+05:30,124.0999984741211,128.0,124.0999984741211,125.9000015258789,187923,0.0,0.0
2022-08-24 00:00:00+05:30,126.5999984741211,127.69999694824219,125.1500015258789,125.80000305175781,230015,0.0,0.0
2022-08-25 00:00:00+05:30,126.9000015258789,130.89999389648438,124.3499984741211,130.0500030517578,1839113,0.0,0.0
2022-08-26 00:00:00+05:30,131.8000030517578,132.0,125.69999694824219,127.5,660495,0.0,0.0
2022-08-29 00:00:00+05:30,124.05000305175781,127.69999694824219,124.05000305175781,126.5,217480,0.0,0.0
2022-08-30 00:00:00+05:30,126.30000305175781,130.85000610351562,125.44999694824219,126.05000305175781,430073,0.0,0.0
2022-09-01 00:00:00+05:30,125.5999984741211,130.39999389648438,125.0,126.19999694824219,671264,0.0,0.0
2022-09-02 00:00:00+05:30,126.8499984741211,127.5999984741211,125.30000305175781,125.9000015258789,163782,0.0,0.0
2022-09-05 00:00:00+05:30,126.4000015258789,128.6999969482422,125.80000305175781,126.25,206222,0.0,0.0
2022-09-06 00:00:00+05:30,126.25,128.3000030517578,125.05000305175781,127.19999694824219,273898,0.0,0.0
2022-09-07 00:00:00+05:30,126.80000305175781,132.89999389648438,126.6500015258789,131.0,848839,0.0,0.0
2022-09-08 00:00:00+05:30,132.0500030517578,132.3000030517578,129.5,130.3000030517578,209178,0.0,0.0
2022-09-09 00:00:00+05:30,131.0,131.75,126.0,127.0,426804,0.0,0.0
2022-09-12 00:00:00+05:30,127.5,137.3000030517578,127.5,134.3000030517578,1544859,0.0,0.0
2022-09-13 00:00:00+05:30,135.3000030517578,136.89999389648438,128.6999969482422,130.1999969482422,548433,0.0,0.0
2022-09-14 00:00:00+05:30,127.30000305175781,135.5,127.30000305175781,132.3000030517578,862232,0.0,0.0
2022-09-15 00:00:00+05:30,133.25,133.5,128.9499969482422,130.9499969482422,465987,0.0,0.0
2022-09-16 00:00:00+05:30,131.25,132.5500030517578,127.44999694824219,129.5,1622850,0.0,0.0
2022-09-19 00:00:00+05:30,129.5,138.9499969482422,129.0,136.85000610351562,1369538,0.0,0.0
2022-09-20 00:00:00+05:30,138.0,143.6999969482422,134.35000610351562,136.85000610351562,2643574,0.0,0.0
2022-09-21 00:00:00+05:30,136.25,136.60000610351562,130.1999969482422,131.60000610351562,881575,0.0,0.0
2022-09-22 00:00:00+05:30,130.39999389648438,133.1999969482422,128.5,129.35000610351562,435917,0.0,0.0
2022-09-23 00:00:00+05:30,129.0,130.5,125.80000305175781,126.30000305175781,389301,0.0,0.0
2022-09-26 00:00:00+05:30,125.8499984741211,125.8499984741211,120.0,122.69999694824219,350806,0.0,0.0
2022-09-27 00:00:00+05:30,123.3499984741211,124.75,120.5,123.25,185199,0.0,0.0
2022-09-28 00:00:00+05:30,120.80000305175781,123.19999694824219,120.5,120.75,251901,0.0,0.0
2022-09-29 00:00:00+05:30,121.6500015258789,133.39999389648438,120.4000015258789,129.0500030517578,834919,0.0,0.0
2022-09-30 00:00:00+05:30,130.0,132.1999969482422,127.6500015258789,131.64999389648438,453687,0.0,0.0
2022-10-03 00:00:00+05:30,130.1999969482422,132.1999969482422,126.19999694824219,127.5,198429,0.0,0.0
2022-10-04 00:00:00+05:30,128.60000610351562,130.89999389648438,127.25,127.8499984741211,125153,0.0,0.0
2022-10-06 00:00:00+05:30,128.0,129.35000610351562,126.19999694824219,126.69999694824219,186227,0.0,0.0
2022-10-07 00:00:00+05:30,127.30000305175781,128.5,126.4000015258789,127.5,148736,0.0,0.0
2022-10-10 00:00:00+05:30,126.19999694824219,129.0,126.0,126.9000015258789,146839,0.0,0.0
2022-10-11 00:00:00+05:30,127.55000305175781,128.5,124.19999694824219,124.9000015258789,194284,0.0,0.0
2022-10-12 00:00:00+05:30,124.6500015258789,126.5999984741211,123.80000305175781,124.25,83896,0.0,0.0
2022-10-13 00:00:00+05:30,124.25,126.4000015258789,123.80000305175781,124.8499984741211,107095,0.0,0.0
2022-10-14 00:00:00+05:30,125.5,126.5,121.80000305175781,123.55000305175781,206761,0.0,0.0
2022-10-17 00:00:00+05:30,124.19999694824219,124.94999694824219,121.5999984741211,122.55000305175781,100361,0.0,0.0
2022-10-18 00:00:00+05:30,123.19999694824219,125.80000305175781,122.0999984741211,124.44999694824219,105137,0.0,0.0
2022-10-19 00:00:00+05:30,124.4000015258789,125.75,122.0,123.19999694824219,129605,0.0,0.0
2022-10-20 00:00:00+05:30,123.0,123.94999694824219,121.0,123.05000305175781,254362,0.0,0.0
2022-10-21 00:00:00+05:30,123.19999694824219,124.19999694824219,122.0,123.1500015258789,113842,0.0,0.0
2022-10-24 00:00:00+05:30,125.0,125.0,122.19999694824219,123.19999694824219,24943,0.0,0.0
2022-10-25 00:00:00+05:30,123.8499984741211,126.69999694824219,123.05000305175781,124.5,129519,0.0,0.0
2022-10-27 00:00:00+05:30,124.5,127.94999694824219,124.0,125.8499984741211,175691,0.0,0.0
2022-10-28 00:00:00+05:30,126.4000015258789,126.4000015258789,122.0999984741211,122.5999984741211,76449,0.0,0.0
2022-10-31 00:00:00+05:30,123.25,123.9000015258789,122.0,122.75,74111,0.0,0.0
2022-11-01 00:00:00+05:30,122.5999984741211,127.5,122.44999694824219,125.80000305175781,254649,0.0,0.0
2022-11-02 00:00:00+05:30,126.19999694824219,130.0,125.94999694824219,129.10000610351562,264115,0.0,0.0
2022-11-03 00:00:00+05:30,129.10000610351562,131.0,127.6500015258789,127.80000305175781,168891,0.0,0.0
2022-11-04 00:00:00+05:30,128.39999389648438,129.75,127.05000305175781,128.14999389648438,134678,0.0,0.0
2022-11-07 00:00:00+05:30,128.8000030517578,129.5,127.0999984741211,128.6999969482422,174060,0.0,0.0
2022-11-09 00:00:00+05:30,129.0,129.4499969482422,126.0,126.44999694824219,200685,0.0,0.0
2022-11-10 00:00:00+05:30,126.0,126.0999984741211,122.05000305175781,122.80000305175781,684521,0.0,0.0
2022-11-11 00:00:00+05:30,123.44999694824219,127.25,120.6500015258789,121.5,239817,0.0,0.0
2022-11-14 00:00:00+05:30,122.1500015258789,123.25,120.30000305175781,122.4000015258789,173179,0.0,0.0
2022-11-15 00:00:00+05:30,122.55000305175781,125.05000305175781,122.55000305175781,124.55000305175781,86916,0.0,0.0
2022-11-16 00:00:00+05:30,124.94999694824219,124.94999694824219,121.9000015258789,122.4000015258789,82248,0.0,0.0
2022-11-17 00:00:00+05:30,123.05000305175781,123.05000305175781,119.05000305175781,119.69999694824219,156026,0.0,0.0
2022-11-18 00:00:00+05:30,119.94999694824219,120.30000305175781,116.5,117.44999694824219,121334,0.0,0.0
2022-11-21 00:00:00+05:30,117.4000015258789,118.69999694824219,115.4000015258789,116.1500015258789,84519,0.0,0.0
2022-11-22 00:00:00+05:30,116.5999984741211,120.9000015258789,115.3499984741211,119.19999694824219,112198,0.0,0.0
2022-11-23 00:00:00+05:30,117.5999984741211,119.5999984741211,117.55000305175781,118.5999984741211,89875,0.0,0.0
2022-11-24 00:00:00+05:30,118.94999694824219,120.5999984741211,117.5999984741211,119.0,122076,0.0,0.0
2022-11-25 00:00:00+05:30,119.0,126.4000015258789,118.5999984741211,123.4000015258789,806352,0.0,0.0
2022-11-28 00:00:00+05:30,123.69999694824219,124.5,116.80000305175781,121.05000305175781,254292,0.0,0.0
2022-11-29 00:00:00+05:30,121.05000305175781,132.89999389648438,120.0,129.60000610351562,6699262,0.0,0.0
2022-11-30 00:00:00+05:30,129.89999389648438,133.64999389648438,126.5,131.85000610351562,1375386,0.0,0.0
2022-12-01 00:00:00+05:30,132.25,135.35000610351562,128.25,129.10000610351562,1583341,0.0,0.0
2022-12-02 00:00:00+05:30,128.89999389648438,130.39999389648438,127.4000015258789,127.8499984741211,343745,0.0,0.0
2022-12-05 00:00:00+05:30,128.5,129.35000610351562,124.3499984741211,124.9000015258789,760609,0.0,0.0
2022-12-06 00:00:00+05:30,125.0,125.30000305175781,121.0999984741211,122.5,554799,0.0,0.0
2022-12-07 00:00:00+05:30,123.05000305175781,124.0,121.5,122.69999694824219,336185,0.0,0.0
2022-12-08 00:00:00+05:30,123.19999694824219,126.05000305175781,122.3499984741211,125.1500015258789,313979,0.0,0.0
2022-12-09 00:00:00+05:30,125.80000305175781,126.55000305175781,121.0999984741211,122.5999984741211,322900,0.0,0.0
2022-12-12 00:00:00+05:30,124.4000015258789,125.94999694824219,122.5999984741211,124.8499984741211,318494,0.0,0.0
2022-12-13 00:00:00+05:30,125.44999694824219,125.80000305175781,123.05000305175781,123.5999984741211,102350,0.0,0.0
