Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-20 00:00:00+05:30,30.25,31.75,30.25,31.75,8765770,0.0,0.0
2023-02-21 00:00:00+05:30,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,8902381,0.0,0.0
2023-02-22 00:00:00+05:30,34.95000076293945,34.95000076293945,34.0,34.95000076293945,31380875,0.0,0.0
2023-02-23 00:00:00+05:30,35.599998474121094,36.20000076293945,33.400001525878906,33.54999923706055,15096767,0.0,0.0
2023-02-24 00:00:00+05:30,33.650001525878906,33.95000076293945,31.899999618530273,31.950000762939453,11936852,0.0,0.0
2023-02-27 00:00:00+05:30,31.350000381469727,33.5,30.399999618530273,32.5,7186494,0.0,0.0
2023-02-28 00:00:00+05:30,32.400001525878906,33.75,32.20000076293945,33.349998474121094,5996625,0.0,0.0
2023-03-01 00:00:00+05:30,33.5,35.0,32.400001525878906,35.0,6631416,0.0,0.0
2023-03-02 00:00:00+05:30,36.45000076293945,36.75,35.75,36.75,4149208,0.0,0.0
2023-03-03 00:00:00+05:30,38.54999923706055,38.54999923706055,37.75,38.25,11609913,0.0,0.0
2023-03-06 00:00:00+05:30,38.150001525878906,39.400001525878906,36.400001525878906,38.29999923706055,14868814,0.0,0.0
2023-03-08 00:00:00+05:30,38.04999923706055,38.400001525878906,37.5,38.0,11493479,0.0,0.0
2023-03-09 00:00:00+05:30,38.650001525878906,38.900001525878906,38.0,38.29999923706055,8044416,0.0,0.0
2023-03-10 00:00:00+05:30,38.150001525878906,38.25,37.0,37.45000076293945,3408013,0.0,0.0
2023-03-13 00:00:00+05:30,37.849998474121094,37.900001525878906,35.599998474121094,36.20000076293945,6382429,0.0,0.0
2023-03-14 00:00:00+05:30,36.45000076293945,36.5,34.849998474121094,35.04999923706055,4942981,0.0,0.0
2023-03-15 00:00:00+05:30,35.79999923706055,35.79999923706055,35.04999923706055,35.25,2586162,0.0,0.0
2023-03-16 00:00:00+05:30,35.04999923706055,36.25,33.54999923706055,35.95000076293945,6789060,0.0,0.0
2023-03-17 00:00:00+05:30,36.5,36.5,34.25,34.79999923706055,9770409,0.0,0.0
2023-03-20 00:00:00+05:30,34.099998474121094,34.599998474121094,33.650001525878906,33.75,4757914,0.0,0.0
