Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-12 00:00:00+05:30,50.88011908441623,50.88011908441623,48.18646495997753,48.53564453125,789348,0.0,0.0
2022-05-13 00:00:00+05:30,48.93470052701771,52.576122226716514,48.93470052701771,51.52859115600586,1069854,0.0,0.0
2022-05-16 00:00:00+05:30,52.8754172072354,54.072597225903785,51.12953079001536,51.728118896484375,1115487,0.0,0.0
2022-05-17 00:00:00+05:30,52.1770596606851,54.57141959621609,51.927647325972714,53.72341537475586,736746,0.0,0.0
2022-05-18 00:00:00+05:30,53.673536531762686,59.36013882765933,53.62365482330569,58.51213836669922,3148540,0.0,0.0
2022-05-19 00:00:00+05:30,56.76625239156976,57.26507709165128,54.87071700896778,55.070247650146484,726808,0.0,0.0
2022-05-20 00:00:00+05:30,56.067896903754914,58.36248975698606,55.86836626309777,56.915897369384766,1022303,0.0,0.0
2022-05-23 00:00:00+05:30,57.71401299283178,57.76389850458548,56.0180121536526,56.86601257324219,501325,0.0,0.0
2022-05-24 00:00:00+05:30,56.71636629256451,56.915896931687215,53.87306705368971,54.3220100402832,719148,0.0,0.0
2022-05-25 00:00:00+05:30,54.72106565545696,54.82083287449722,50.53094140475319,51.02976608276367,980525,0.0,0.0
2022-05-26 00:00:00+05:30,51.47870571814894,51.728118059430145,49.034467818177355,49.68293762207031,612107,0.0,0.0
2022-05-27 00:00:00+05:30,49.932351137144984,52.725768664015185,49.932351137144984,52.22694396972656,552287,0.0,0.0
2022-05-30 00:00:00+05:30,53.623652818068024,53.87306515675671,52.5262400501299,52.87541580200195,885613,0.0,0.0
2022-05-31 00:00:00+05:30,53.22459358653371,54.37189191060938,52.576123764616064,53.52389144897461,531570,0.0,0.0
2022-06-01 00:00:00+05:30,53.873066483068676,54.57142180973601,52.576123051103835,53.57377243041992,348876,0.0,0.0
2022-06-02 00:00:00+05:30,53.873065614542135,54.621302636966334,53.57377156671852,54.42177200317383,295595,0.0,0.0
2022-06-03 00:00:00+05:30,54.87071586238476,55.61895289687183,53.02506603294215,53.57377243041992,310698,0.0,0.0
2022-06-06 00:00:00+05:30,53.57377243041992,54.272127757087254,52.82553539593286,53.57377243041992,296331,0.0,0.0
