Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-12 00:00:00+05:30,44.974998474121094,45.20624923706055,42.5,42.66875076293945,10189736,0.0,0.0
2022-05-13 00:00:00+05:30,43.712501525878906,44.79999923706055,43.125,44.775001525878906,14369904,0.0,0.0
2022-05-16 00:00:00+05:30,46.743751525878906,47.01250076293945,45.525001525878906,47.01250076293945,8365832,0.0,0.0
2022-05-17 00:00:00+05:30,48.743751525878906,49.36249923706055,48.34375,49.36249923706055,11513336,0.0,0.0
2022-05-18 00:00:00+05:30,50.5,51.82500076293945,50.099998474121094,51.46875,28538464,0.0,0.0
2022-05-19 00:00:00+05:30,50.375,52.36249923706055,49.71875,51.693748474121094,11122736,0.0,0.0
2022-05-20 00:00:00+05:30,53.118751525878906,54.275001525878906,52.91875076293945,54.25,25315032,0.0,0.0
2022-05-23 00:00:00+05:30,54.837501525878906,56.962501525878906,53.5625,56.91875076293945,34238248,0.0,0.0
2022-05-24 00:00:00+05:30,57.493751525878906,59.5625,56.57500076293945,57.568748474121094,33451920,0.0,0.0
2022-05-25 00:00:00+05:30,57.743751525878906,57.743751525878906,54.693748474121094,54.693748474121094,25605168,0.0,0.0
2022-05-26 00:00:00+05:30,51.962501525878906,51.962501525878906,51.962501525878906,51.962501525878906,1601800,0.0,0.0
2022-05-27 00:00:00+05:30,49.368751525878906,49.368751525878906,49.368751525878906,49.368751525878906,1372256,0.0,0.0
2022-05-30 00:00:00+05:30,49.0,50.743751525878906,46.90625,47.181251525878906,31763768,0.0,0.0
2022-05-31 00:00:00+05:30,47.125,49.0,47.125,47.599998474121094,33315344,0.0,0.0
2022-06-01 00:00:00+05:30,48.3125,48.3125,47.38750076293945,47.4375,15046832,0.0,0.0
2022-06-02 00:00:00+05:30,47.5,48.75,47.5,48.224998474121094,12398064,0.0,0.0
2022-06-03 00:00:00+05:30,48.8125,49.150001525878906,47.568748474121094,47.900001525878906,5271104,0.0,0.0
2022-06-06 00:00:00+05:30,48.23125076293945,48.26250076293945,46.943748474121094,47.3125,7175936,0.0,0.0
2022-06-07 00:00:00+05:30,47.506248474121094,47.98749923706055,46.95624923706055,47.34375,6884672,0.0,0.0
2022-06-08 00:00:00+05:30,47.625,49.04999923706055,47.45000076293945,48.76250076293945,11776776,0.0,0.0
2022-06-09 00:00:00+05:30,48.775001525878906,49.625,48.256248474121094,49.41875076293945,13414344,0.0,0.0
2022-06-10 00:00:00+05:30,48.974998474121094,49.29375076293945,47.6875,47.86249923706055,9132984,0.0,0.0
2022-06-13 00:00:00+05:30,46.75,46.75,45.26874923706055,45.85625076293945,5936624,0.0,0.0
2022-06-14 00:00:00+05:30,45.806251525878906,47.462501525878906,45.51874923706055,46.087501525878906,6918096,0.0,0.0
2022-06-15 00:00:00+05:30,46.5,48.48749923706055,46.0,47.13750076293945,9327600,0.0,0.0
2022-06-16 00:00:00+05:30,48.11249923706055,48.375,45.412498474121094,45.724998474121094,5962376,0.0,0.0
2022-06-17 00:00:00+05:30,45.73125076293945,46.568748474121094,44.45624923706055,46.1875,7811200,0.0,0.0
2022-06-20 00:00:00+05:30,46.25,47.212501525878906,45.125,45.400001525878906,7130248,0.0,0.0
2022-06-21 00:00:00+05:30,45.25,46.67499923706055,45.25,45.693748474121094,4172184,0.0,0.0
2022-06-22 00:00:00+05:30,46.0,46.20000076293945,44.92499923706055,44.96875,5239944,0.0,0.0
2022-06-23 00:00:00+05:30,45.42499923706055,47.16875076293945,45.15625,46.54375076293945,9907400,0.0,0.0
2022-06-24 00:00:00+05:30,46.875,48.48125076293945,46.71875,48.287498474121094,7568536,0.0,0.0
2022-06-27 00:00:00+05:30,48.92499923706055,50.8125,48.5,49.79999923706055,13452672,0.0,0.0
2022-06-28 00:00:00+05:30,49.724998474121094,49.868751525878906,48.63750076293945,48.90625,4086928,0.0,0.0
2022-06-29 00:00:00+05:30,48.71875,50.23749923706055,48.125,49.75,5538848,0.0,0.0
