Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-12 00:00:00+05:30,138.94520137039967,141.16910111963992,137.3498030469778,140.39556884765625,208486,0.0,0.0
2022-05-13 00:00:00+05:30,140.29888017090786,145.03674114681024,139.76707583592284,141.942626953125,237377,0.0,0.0
2022-05-16 00:00:00+05:30,141.70090363516766,144.5532900192148,139.76708035731863,140.15383911132812,224964,0.0,0.0
2022-05-17 00:00:00+05:30,140.87902720930157,144.26321805048403,139.86376700616657,141.5558624267578,539490,0.0,0.0
2022-05-18 00:00:00+05:30,141.55585528403472,143.4896785242751,140.4922613542428,142.18435668945312,124301,0.0,0.0
2022-05-19 00:00:00+05:30,140.87901931897835,143.3446468873829,138.31670944143858,142.52276611328125,136290,0.0,0.0
2022-05-20 00:00:00+05:30,143.15126381821278,143.24794612485113,139.47699682625583,140.78233337402344,85337,0.0,0.0
2022-05-23 00:00:00+05:30,141.16908775123187,154.6091525328373,139.86375124375314,147.01890563964844,969859,0.0,0.0
2022-05-24 00:00:00+05:30,149.87128446706882,158.2834116766987,142.86117600006077,145.71356201171875,3163365,0.0,0.0
2022-05-25 00:00:00+05:30,145.7135668448347,153.73893561713814,144.02147164150142,148.71099853515625,1069273,0.0,0.0
2022-05-26 00:00:00+05:30,151.3700057552608,151.3700057552608,141.36246533420967,146.7771759033203,1812619,0.0,0.0
2022-05-27 00:00:00+05:30,146.97056026263874,150.78985805552603,145.95530015214976,149.43618774414062,293533,0.0,0.0
2022-05-30 00:00:00+05:30,150.20971706252726,151.5633873478059,148.5176218289792,149.8712921142578,231803,0.0,0.0
2022-05-31 00:00:00+05:30,149.87130952361446,150.35476536078738,143.5863836403661,144.06983947753906,484345,0.0,0.0
2022-06-01 00:00:00+05:30,144.8433536150342,149.242804132719,144.11816995015974,147.69573974609375,424857,0.0,0.0
2022-06-02 00:00:00+05:30,147.74409562100362,149.8712981929624,146.97056338922764,148.66265869140625,137116,0.0,0.0
2022-06-03 00:00:00+05:30,149.48453626437401,156.05952320942447,148.17919972898613,152.6269989013672,1330264,0.0,0.0
2022-06-06 00:00:00+05:30,153.44886518250505,153.44886518250505,147.88912358347298,149.09776306152344,241754,0.0,0.0
2022-06-07 00:00:00+05:30,149.87128990542666,149.87128990542666,146.0519922424876,146.7771759033203,180872,0.0,0.0
2022-06-08 00:00:00+05:30,147.550716825385,147.79244472663635,145.81027298559522,146.7288360595703,97439,0.0,0.0
2022-06-09 00:00:00+05:30,146.72883029107155,150.4514457255515,146.72883029107155,147.5990447998047,255107,0.0,0.0
2022-06-10 00:00:00+05:30,146.29373061472373,149.5812242112297,145.23012193437748,146.97056579589844,137569,0.0,0.0
2022-06-13 00:00:00+05:30,145.6168896947199,146.87386294426344,140.20217895091764,143.3929901123047,765912,0.0,0.0
2022-06-14 00:00:00+05:30,144.16653071271875,146.97056855329367,142.1360103771985,144.94004821777344,812945,0.0,0.0
2022-06-15 00:00:00+05:30,147.93747584948827,152.14354724088676,144.1665264842967,146.39041137695312,1205185,0.0,0.0
2022-06-16 00:00:00+05:30,152.04684412180708,152.77202779806373,140.20217740961544,142.81283569335938,701358,0.0,0.0
2022-06-17 00:00:00+05:30,143.39298960033346,151.07993367493415,142.86118528301773,148.5176239013672,1607143,0.0,0.0
2022-06-20 00:00:00+05:30,149.2428166064177,149.2911503849962,145.47185238155419,148.130859375,230022,0.0,0.0
