Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-12 00:00:00+05:30,214.0,214.0,201.0,203.9499969482422,372584,0.0,0.0
2022-05-13 00:00:00+05:30,205.4499969482422,216.9499969482422,205.4499969482422,210.0500030517578,335482,0.0,0.0
2022-05-16 00:00:00+05:30,211.0500030517578,229.0,210.14999389648438,226.14999389648438,807584,0.0,0.0
2022-05-17 00:00:00+05:30,227.9499969482422,239.89999389648438,225.35000610351562,231.75,623719,0.0,0.0
2022-05-18 00:00:00+05:30,232.14999389648438,235.0,226.4499969482422,228.6999969482422,272459,0.0,0.0
2022-05-19 00:00:00+05:30,224.0,226.3000030517578,214.0500030517578,216.1999969482422,449679,0.0,0.0
2022-05-20 00:00:00+05:30,219.89999389648438,225.6999969482422,218.9499969482422,223.5500030517578,527066,0.0,0.0
2022-05-23 00:00:00+05:30,227.0,227.75,212.89999389648438,216.4499969482422,537780,0.0,0.0
2022-05-24 00:00:00+05:30,217.10000610351562,224.60000610351562,215.0,219.89999389648438,644653,0.0,0.0
2022-05-25 00:00:00+05:30,221.39999389648438,224.14999389648438,210.0,212.35000610351562,478713,0.0,0.0
2022-05-26 00:00:00+05:30,214.9499969482422,215.64999389648438,204.5,213.0500030517578,432295,0.0,0.0
2022-05-27 00:00:00+05:30,218.8000030517578,223.39999389648438,215.0500030517578,218.64999389648438,524786,0.0,0.0
2022-05-30 00:00:00+05:30,220.89999389648438,227.4499969482422,219.10000610351562,222.75,594819,0.0,0.0
2022-05-31 00:00:00+05:30,220.0,225.35000610351562,218.64999389648438,222.3000030517578,497367,0.0,0.0
2022-06-01 00:00:00+05:30,224.9499969482422,224.9499969482422,216.75,218.5,435623,0.0,0.0
2022-06-02 00:00:00+05:30,217.85000610351562,222.0,217.0,221.25,434604,0.0,0.0
2022-06-03 00:00:00+05:30,223.0,224.6999969482422,216.5,219.0,424614,0.0,0.0
2022-06-06 00:00:00+05:30,217.9499969482422,218.8000030517578,215.14999389648438,216.0500030517578,418095,0.0,0.0
2022-06-07 00:00:00+05:30,214.0,216.5,211.10000610351562,212.1999969482422,378514,0.0,0.0
2022-06-08 00:00:00+05:30,212.5500030517578,219.8000030517578,209.0,213.0,446853,0.0,0.0
2022-06-09 00:00:00+05:30,211.9499969482422,216.3000030517578,210.64999389648438,215.25,120128,0.0,0.0
2022-06-10 00:00:00+05:30,212.5,214.9499969482422,211.0,212.1999969482422,84741,0.0,0.0
2022-06-13 00:00:00+05:30,208.0,209.85000610351562,200.60000610351562,201.75,137946,0.0,0.0
2022-06-14 00:00:00+05:30,201.75,205.0,192.0,199.9499969482422,189682,0.0,0.0
2022-06-15 00:00:00+05:30,199.0500030517578,206.10000610351562,199.0500030517578,204.39999389648438,162275,0.0,0.0
2022-06-16 00:00:00+05:30,204.39999389648438,205.89999389648438,185.0,187.3000030517578,338683,0.0,0.0
2022-06-17 00:00:00+05:30,185.39999389648438,190.0,170.4499969482422,185.14999389648438,760931,0.0,0.0
2022-06-20 00:00:00+05:30,186.8000030517578,189.6999969482422,172.0500030517578,174.1999969482422,710253,0.0,0.0
2022-06-21 00:00:00+05:30,177.89999389648438,200.0,176.9499969482422,194.5500030517578,582565,0.0,0.0
2022-06-22 00:00:00+05:30,189.0500030517578,192.6999969482422,185.0,186.0,349710,0.0,0.0
2022-06-23 00:00:00+05:30,186.9499969482422,191.0,186.3000030517578,188.75,200002,0.0,0.0
2022-06-24 00:00:00+05:30,189.60000610351562,205.64999389648438,189.5500030517578,203.1999969482422,805134,0.0,0.0
2022-06-27 00:00:00+05:30,206.6999969482422,209.64999389648438,203.5,207.64999389648438,249655,0.0,0.0
2022-06-28 00:00:00+05:30,204.0,215.10000610351562,204.0,209.89999389648438,396723,0.0,0.0
2022-06-29 00:00:00+05:30,206.8000030517578,217.8000030517578,205.25,212.85000610351562,447061,0.0,0.0
2022-06-30 00:00:00+05:30,213.39999389648438,216.60000610351562,206.5500030517578,209.10000610351562,217045,0.0,0.0
2022-07-01 00:00:00+05:30,209.10000610351562,209.6999969482422,202.35000610351562,204.3000030517578,145955,0.0,0.0
