Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-12 00:00:00+05:30,95.77085795231378,95.77085795231378,93.00180884218442,95.10246276855469,946116,0.0,0.0
2022-05-13 00:00:00+05:30,97.0598954823402,102.74121445182003,97.0598954823402,99.49474334716797,1851670,0.0,0.0
2022-05-16 00:00:00+05:30,100.8792669021313,103.88702686504452,99.30377289442615,102.12055969238281,2015909,0.0,0.0
2022-05-17 00:00:00+05:30,102.12056157715628,104.74638254350083,99.68571377929297,100.49732971191406,1096311,0.0,0.0
2022-05-18 00:00:00+05:30,102.16830706929052,104.03024993837639,101.21346307798875,102.6457290649414,619154,0.0,0.0
2022-05-19 00:00:00+05:30,99.30377772539511,105.12832476961982,99.30377772539511,103.83928680419922,1192464,0.0,0.0
2022-05-20 00:00:00+05:30,105.89220001815038,110.95286879757514,102.74121193510963,108.47027587890625,1240907,0.0,0.0
2022-05-23 00:00:00+05:30,108.18382680057312,110.284480661118,105.27154972197627,107.03800964355469,954200,0.0,0.0
2022-05-24 00:00:00+05:30,106.94253038194445,109.61609655544576,106.13091442084354,107.41995239257812,668227,0.0,0.0
2022-05-25 00:00:00+05:30,107.75414321350893,108.37479326628333,101.2612084283962,101.88185119628906,744735,0.0,0.0
2022-05-26 00:00:00+05:30,101.88184833937873,102.64572642673956,96.48698575508772,102.16830444335938,1006298,0.0,0.0
2022-05-27 00:00:00+05:30,103.12314804559932,103.98250906962224,100.25861615544379,102.21604919433594,587008,0.0,0.0
2022-05-30 00:00:00+05:30,102.4070211382664,105.4625190881128,102.4070211382664,103.79154205322266,443690,0.0,0.0
2022-05-31 00:00:00+05:30,103.98251664167566,107.13349757937381,99.06506841517495,100.7837905883789,2545443,0.0,0.0
2022-06-01 00:00:00+05:30,100.78378667067507,104.03025042849086,100.68829644318978,103.31411743164062,569567,0.0,0.0
2022-06-02 00:00:00+05:30,102.45476721800657,104.22122721454838,101.73863419631002,102.97992706298828,413036,0.0,0.0
2022-06-03 00:00:00+05:30,104.17347896116172,104.17347896116172,101.02249813154205,101.83411407470703,367170,0.0,0.0
2022-06-06 00:00:00+05:30,101.54765713254122,102.07282424230235,99.73345209004462,101.16571807861328,288982,0.0,0.0
