Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-12 00:00:00+05:30,62.60010183945568,63.34831022797507,61.05380526429921,61.65237045288086,6546733,0.0,0.0
2022-05-13 00:00:00+05:30,63.148785570420294,64.7449657073328,62.450456998370115,63.34830856323242,6093786,0.0,0.0
2022-05-16 00:00:00+05:30,63.84711094956752,65.1938844239262,63.3981851895865,64.49555969238281,4397503,0.0,0.0
2022-05-17 00:00:00+05:30,65.49317289382496,68.63564950852658,64.74496453847549,67.78767395019531,5688889,0.0,0.0
2022-05-18 00:00:00+05:30,68.33636199078765,68.63564837244112,66.54065892320452,66.93970489501953,5601345,0.0,0.0
2022-05-19 00:00:00+05:30,64.84472572803497,65.14401212201665,63.44806857473578,63.84711456298828,5761323,0.0,0.0
2022-05-20 00:00:00+05:30,65.49317642329794,66.2413848189689,64.39580563188109,65.69269561767578,4349558,0.0,0.0
2022-05-23 00:00:00+05:30,65.7425765991211,67.28886932178497,64.89460864009006,65.7425765991211,4525515,0.0,0.0
2022-05-24 00:00:00+05:30,66.4409039968392,66.54066359400333,63.74735681756075,64.24616241455078,3938165,0.0,0.0
2022-05-25 00:00:00+05:30,64.74496545719211,64.74496545719211,60.70463723650597,61.253326416015625,5096716,0.0,0.0
2022-05-26 00:00:00+05:30,61.452844403663214,62.450455538823874,57.46239986302055,61.20344161987305,6837785,0.0,0.0
2022-05-27 00:00:00+05:30,62.15117433471929,62.84950290590178,61.30320637330206,61.901771545410156,4025670,0.0,0.0
2022-05-30 00:00:00+05:30,62.899384993852244,63.49795399334868,62.45045919562609,62.799625396728516,3270914,0.0,0.0
2022-05-31 00:00:00+05:30,62.749745598166655,64.5454411799019,62.10129680010835,62.799625396728516,5916748,0.0,0.0
2022-06-01 00:00:00+05:30,63.8471172030127,65.84233961560685,63.49795480304262,65.2437744140625,6870235,0.0,0.0
2022-06-02 00:00:00+05:30,65.14400993833333,67.13923220154514,64.54543717043465,66.64042663574219,7583721,0.0,0.0
2022-06-03 00:00:00+05:30,67.23899049616182,67.2888664850792,64.04663036986753,64.34591674804688,5113937,0.0,0.0
2022-06-06 00:00:00+05:30,64.0466328140339,64.14640001801354,62.69985928316837,63.64759063720703,3089453,0.0,0.0
2022-06-07 00:00:00+05:30,63.398188278184556,64.69508202141213,62.899382699590525,64.14640045166016,2780424,0.0,0.0
2022-06-08 00:00:00+05:30,64.7948438560234,65.04424665394677,63.19866747154772,63.597713470458984,3425614,0.0,0.0
2022-06-09 00:00:00+05:30,63.049025469174474,64.29603560164487,62.94926207077936,63.64759063720703,2974277,0.0,0.0
2022-06-10 00:00:00+05:30,63.29843061922333,66.14162478745362,62.94926442018558,63.74735641479492,8095438,0.0,0.0
2022-06-13 00:00:00+05:30,62.64997966270964,62.64997966270964,59.457623211206666,59.80678939819336,5829999,0.0,0.0
2022-06-14 00:00:00+05:30,59.75690960164799,61.45284551769795,59.40774341466129,59.80678939819336,4372637,0.0,0.0
2022-06-15 00:00:00+05:30,60.40535489945787,62.30081762326216,59.90654932009722,61.10368347167969,6036154,0.0,0.0
2022-06-16 00:00:00+05:30,62.300819716751754,62.74974551437847,57.96120874713975,58.46001434326172,7593736,0.0,0.0
2022-06-17 00:00:00+05:30,58.55977774583693,59.65714853507141,57.61204635208824,58.46001434326172,4747808,0.0,0.0
2022-06-20 00:00:00+05:30,58.80917721692053,59.0585800008722,51.42685328971733,52.873390197753906,7360163,0.0,0.0
2022-06-21 00:00:00+05:30,53.9707635367153,55.367420716666885,53.42207814658598,55.068138122558594,4473853,0.0,0.0
2022-06-22 00:00:00+05:30,54.81873364203576,55.26765942219568,52.87339113173247,53.072914123535156,4316306,0.0,0.0
2022-06-23 00:00:00+05:30,53.47195546507598,54.76885298871339,52.923270100390255,54.31992721557617,5459852,0.0,0.0
2022-06-24 00:00:00+05:30,55.06813892347684,56.26527312290595,54.868615922641204,56.06575012207031,3678223,0.0,0.0
2022-06-27 00:00:00+05:30,57.11323792385217,57.46240030158951,56.11562678107745,56.41490936279297,3461641,0.0,0.0
2022-06-28 00:00:00+05:30,56.26527259934774,56.764078194003005,55.666703602410614,56.36503219604492,2504307,0.0,0.0
2022-06-29 00:00:00+05:30,55.66670385620359,57.811569445233864,55.068138662122195,56.215389251708984,4270957,0.0,0.0
2022-06-30 00:00:00+05:30,56.11562789776916,57.212998654425036,54.669090950843085,55.01825714111328,3808892,0.0,0.0
2022-07-01 00:00:00+05:30,55.01825832447132,55.56694371460064,54.120406736561776,55.068138122558594,2275417,0.0,0.0
2022-07-04 00:00:00+05:30,55.068137191337094,55.46717937487199,54.46956820765786,54.868614196777344,2198796,0.0,0.0
2022-07-05 00:00:00+05:30,55.317540238887986,56.16550821270654,54.41968866201043,54.718971252441406,2787315,0.0,0.0
2022-07-06 00:00:00+05:30,54.868615124624846,55.56694371460064,54.220166332736326,55.068138122558594,2614158,0.0,0.0
2022-07-07 00:00:00+05:30,55.566941509397395,58.26049236064639,55.467178111597356,57.861446380615234,6198423,0.0,0.0
2022-07-08 00:00:00+05:30,58.65953600156108,58.75929940185517,57.262882647705226,57.761688232421875,3989738,0.0,0.0
2022-07-11 00:00:00+05:30,57.2628823340746,64.24616048186006,57.113239137245365,62.400577545166016,10378458,0.0,0.0
2022-07-12 00:00:00+05:30,63.84711643058797,67.83756120749972,63.74735683339905,65.69269561767578,30587623,0.0,0.0
2022-07-13 00:00:00+05:30,66.24138268458374,67.68791582513728,64.44567954836563,65.44329071044922,10481272,0.0,0.0
2022-07-14 00:00:00+05:30,65.44329143459545,65.99198062428046,62.849503906711064,63.54783248901367,5281220,0.0,0.0
2022-07-15 00:00:00+05:30,63.64758894709117,67.98719961963783,62.99914399987231,66.93970489501953,13866386,0.0,0.0
2022-07-18 00:00:00+05:30,67.83755705557464,69.18433056312064,67.23899189790629,68.08695983886719,9781458,0.0,0.0
2022-07-19 00:00:00+05:30,67.68791732908711,71.12968048144909,67.43851453302476,70.48123168945312,16962999,0.0,0.0
2022-07-20 00:00:00+05:30,71.22943864443958,71.62848463234403,67.88744276668197,68.33636474609375,10763310,0.0,0.0
2022-07-21 00:00:00+05:30,68.33636556940971,69.73302273831762,68.03707917208327,69.33397674560547,6848045,0.0,0.0
2022-07-22 00:00:00+05:30,69.73301947752263,70.03229824968518,67.53827042581935,68.23660278320312,5489189,0.0,0.0
2022-07-25 00:00:00+05:30,64.54543943354999,64.54543943354999,62.25093831710713,63.04902648925781,11178314,0.0,0.0
2022-07-26 00:00:00+05:30,62.849502151076855,67.43851189701691,62.50033977247134,64.59532165527344,13018606,0.0,0.0
2022-07-27 00:00:00+05:30,64.6950822756323,65.54305024034043,63.54783172370862,63.99675750732422,5307641,0.0,0.0
2022-07-28 00:00:00+05:30,64.09652102488391,68.03708230801594,64.09652102488391,66.09174346923828,10415963,0.0,0.0
2022-07-29 00:00:00+05:30,66.74019176069059,67.83756257421607,65.64282094716512,66.39102935791016,5847688,0.0,0.0
2022-08-01 00:00:00+05:30,66.74018647523661,67.33875163419567,65.84233493121354,66.49078369140625,5441809,0.0,0.0
2022-08-02 00:00:00+05:30,66.24138639511762,68.9848172445217,65.99198359062635,67.68791961669922,8603516,0.0,0.0
2022-08-03 00:00:00+05:30,67.78767601485026,68.2864816002757,66.24138326673291,66.59054565429688,5156622,0.0,0.0
2022-08-04 00:00:00+05:30,66.83995001327177,67.23899601319684,64.34592202770193,65.69269561767578,5266031,0.0,0.0
2022-08-05 00:00:00+05:30,66.04185677872768,69.63326309974018,65.59293479418575,67.88744354248047,11429048,0.0,0.0
2022-08-08 00:00:00+05:30,68.2366027488356,75.36952384373316,67.43851080113294,74.32202911376953,36068373,0.0,0.0
2022-08-10 00:00:00+05:30,75.21988177060679,78.01318840676275,74.12251103457521,75.16999816894531,32293928,0.0,0.0
2022-08-11 00:00:00+05:30,75.66880851948288,76.51677652309552,73.62371011208413,75.3695297241211,12360369,0.0,0.0
2022-08-12 00:00:00+05:30,75.07023669752152,75.96808822676884,74.3719119587563,74.77095031738281,6808606,0.0,0.0
2022-08-16 00:00:00+05:30,75.17000263719898,75.61893224533057,73.57382623434869,74.0726318359375,4896911,0.0,0.0
2022-08-17 00:00:00+05:30,74.17239093141151,77.61415412575373,73.67358533320274,75.81845092773438,14204376,0.0,0.0
2022-08-18 00:00:00+05:30,75.81844881265471,77.21510597091113,75.12012403911109,75.56904602050781,9432137,0.0,0.0
2022-08-19 00:00:00+05:30,75.6189322422223,76.46690024265452,72.07740942661958,72.6260986328125,9493845,0.0,0.0
2022-08-22 00:00:00+05:30,72.97526127526866,72.97526127526866,70.8303956591315,71.02991485595703,5773943,0.0,0.0
2022-08-23 00:00:00+05:30,69.88266677955224,72.47645434670052,69.88266677955224,71.77812194824219,5410984,0.0,0.0
